created,amount,order_id,full,id
2021-05-04T11:29:10.167Z,279.50,24907,false,1261
2021-06-06T08:43:32.293Z,6.83,36166,false,1639
2021-06-06T08:42:55.589Z,50.40,36166,false,1638
2021-04-16T10:09:10.082Z,112.00,23692,false,1016
2021-04-22T22:15:09.559Z,349.50,25637,false,1104
2021-10-17T11:08:53.298Z,635.00,81987,true,3306
2021-06-05T06:03:36.361Z,375.26,35771,false,1632
2021-06-12T15:42:39.309Z,560.00,37553,true,1677
2021-05-16T10:34:00.411Z,420.53,31874,true,1449
2021-05-21T09:49:08.265Z,245.00,32152,true,1521
2021-03-07T17:36:39.690Z,414.75,18185,true,715
2021-03-25T11:01:08.248Z,1350.00,19689,false,860
2021-06-03T11:17:08.270Z,65.00,35320,true,1626
2021-05-15T06:27:10.048Z,189.00,31261,false,1393
2021-10-02T09:26:10.442Z,595.00,70682,false,2922
2021-10-21T17:29:09.644Z,490.50,81375,false,3434
2021-10-10T06:16:21.882Z,365.00,78306,true,3119
2021-10-01T11:31:09.577Z,165.00,68505,false,2910
2021-07-22T14:38:56.470Z,150.00,46626,false,2095
2021-10-17T15:33:44.933Z,266.00,70070,true,3311
2021-10-13T15:11:09.299Z,122.50,78144,true,3227
2021-06-09T14:59:11.204Z,187.00,30489,true,1661
2021-07-28T16:10:09.666Z,559.00,47850,true,2146
2021-03-03T16:33:09.357Z,257.25,17619,true,654
2021-10-29T12:09:09.077Z,5495.40,86820,true,3620
2021-10-14T16:01:08.957Z,125.00,76524,true,3264
2021-10-26T10:17:09.914Z,300.00,86163,true,3543
2021-10-24T08:17:10.421Z,775.00,80646,true,3474
2021-03-25T15:09:19.617Z,2525.60,12669,false,861
2021-02-09T14:41:42.564Z,624.75,11778,true,429
2020-11-02T16:43:56.033Z,3754.67,3370,false,156
2021-09-19T13:37:34.341Z,440.00,64942,true,2717
2021-02-03T08:24:30.165Z,98.00,8276,false,387
2021-10-02T21:25:15.965Z,40.00,73852,false,2936
2021-08-22T06:42:54.798Z,4799.97,51478,false,2345
2021-09-24T17:49:41.379Z,7425.00,69073,true,2781
2021-10-07T13:23:07.024Z,108.00,76525,true,3039
2021-08-28T06:25:09.175Z,809.00,56310,true,2403
2021-02-07T05:21:20.902Z,109.00,12714,true,405
2021-10-23T07:29:56.911Z,129.80,80647,false,3449
2021-10-17T16:23:11.193Z,204.00,81871,false,3312
2021-10-04T07:18:18.220Z,403.75,62214,false,2967
2021-09-12T22:44:17.633Z,403.75,62214,false,2613
2021-10-06T07:37:18.487Z,1225.00,74581,false,3000
2021-03-10T05:22:00.329Z,200.00,16116,false,786
2021-03-15T15:05:26.512Z,1333.00,16116,false,817
2021-08-05T11:34:11.744Z,561.00,45736,false,2212
2021-05-07T10:26:08.917Z,414.00,28645,true,1298
2021-09-17T12:35:25.649Z,3380.00,65220,true,2691
2021-08-28T13:16:11.563Z,162.56,56429,false,2406
2021-07-06T07:41:08.006Z,274.72,42569,false,1901
2021-10-10T15:32:20.900Z,85.00,74249,true,3138
2021-10-11T01:37:09.391Z,80.00,79488,false,3153
2021-10-16T08:12:50.999Z,875.89,81539,true,3283
2021-10-13T17:51:08.751Z,162.00,75635,false,3231
2021-07-04T14:45:45.603Z,200.00,41678,false,1886
2021-08-18T01:39:28.550Z,400.50,51974,false,2327
2021-10-16T21:59:48.235Z,641.75,80648,true,3297
2021-07-12T12:28:03.347Z,234.60,36665,true,1968
2021-02-09T14:42:14.047Z,624.75,12553,true,432
2021-10-25T13:23:14.318Z,1292.50,87100,true,3520
2021-05-12T13:47:11.750Z,124.00,29870,true,1357
2021-05-17T07:10:08.924Z,125.00,32650,false,1472
2021-07-02T18:53:10.054Z,214.65,41066,false,1871
2021-08-04T06:10:45.163Z,1000.00,50020,true,2201
2021-01-07T11:06:44.330Z,1930.00,8278,true,283
2021-02-02T08:06:29.521Z,373.28,9213,true,374
2021-10-08T10:16:11.464Z,342.00,73241,false,3063
2021-10-25T09:39:30.277Z,4500.00,87057,true,3511
2021-06-03T07:13:31.597Z,243.00,27594,true,1615
2021-09-09T10:06:12.463Z,50.00,56268,false,2567
2021-07-29T16:57:08.730Z,30.00,47691,false,2156
2021-01-12T20:45:18.822Z,1445.00,8160,false,288
2021-02-16T17:48:31.175Z,9572.49,12392,false,485
2021-08-02T16:47:15.534Z,183.75,49473,true,2188
2021-08-17T14:57:41.754Z,144.50,36828,false,2325
2021-10-06T12:43:41.722Z,3230.00,72350,false,3010
2021-10-06T12:52:40.057Z,892.50,72350,false,3011
2021-09-14T19:36:46.003Z,1785.00,61163,true,2645
2021-03-06T10:49:13.268Z,345.00,18189,true,707
2021-07-25T19:34:42.292Z,204.75,46962,false,2127
2021-09-25T15:23:10.532Z,80.00,53306,false,2796
2021-07-17T12:58:08.960Z,306.00,45126,false,2050
2021-10-10T12:18:08.958Z,459.00,77301,true,3127
2021-09-15T20:20:13.084Z,2125.00,59437,true,2674
2021-09-16T05:02:09.720Z,4229.10,57655,true,2675
2021-05-20T16:37:08.257Z,139.00,32490,false,1518
2021-04-24T13:44:09.038Z,104.50,25362,false,1123
2021-04-17T16:29:01.373Z,70.00,24589,true,1031
2021-10-09T07:50:46.948Z,3800.61,68509,true,3089
2021-10-23T13:46:09.081Z,529.00,80488,true,3460
2021-05-23T16:26:55.927Z,75.00,31879,false,1540
2021-05-13T12:17:09.126Z,231.00,31923,true,1367
2020-12-16T07:07:14.198Z,2940.00,6541,true,236
2021-04-12T06:05:44.214Z,3851.00,23085,true,966
2021-08-12T18:44:11.085Z,20.40,49474,false,2280
2021-10-05T09:22:10.590Z,86.70,73693,true,2986
2021-05-19T08:59:08.942Z,284.00,32653,false,1507
2021-08-25T15:05:10.151Z,120.00,54370,false,2373
2021-05-03T17:30:07.686Z,185.00,28487,true,1247
2021-04-16T12:53:30.723Z,220.00,23699,false,1018
2021-05-16T09:53:15.704Z,204.75,23130,true,1447
2021-05-17T16:28:08.110Z,329.00,32040,false,1484
2021-08-16T11:19:24.752Z,5232.00,52750,false,2311
2021-06-07T13:14:16.446Z,1892.50,35777,false,1644
2021-09-03T23:52:24.226Z,375.00,57043,false,2490
2021-09-03T23:52:01.996Z,150.00,57043,false,2489
2021-05-05T14:22:08.872Z,274.00,26911,false,1279
2021-10-07T13:40:19.184Z,841.37,65224,false,3041
2021-01-21T19:30:35.567Z,514.50,8776,true,320
2021-08-08T06:09:51.710Z,1499.00,43508,true,2234
2021-07-14T17:07:50.792Z,315.00,37109,false,1997
2020-12-30T15:30:19.838Z,1678.95,7885,true,266
2021-10-22T07:37:34.072Z,3500.00,85935,false,3435
2021-10-02T13:31:09.137Z,4854.50,59772,true,2930
2021-05-05T17:12:07.988Z,369.00,28983,true,1284
2021-04-24T13:07:09.478Z,175.00,25978,true,1121
2021-05-12T16:22:09.337Z,150.00,30260,true,1362
2021-04-26T15:27:08.184Z,844.50,26094,false,1158
2020-10-16T14:36:13.043Z,1020.00,2980,false,132
2021-09-13T13:31:17.857Z,375.00,63895,true,2625
2021-10-18T10:46:05.080Z,191.25,83541,true,3329
2021-10-18T10:45:46.516Z,276.25,83541,false,3328
2021-05-14T17:47:10.613Z,135.00,32042,true,1388
2021-04-01T15:25:59.743Z,138.00,20577,true,913
2021-06-27T15:03:08.207Z,599.00,39676,true,1830
2021-10-24T17:37:09.537Z,150.00,86052,false,3490
2021-09-12T22:47:50.593Z,1360.00,62102,true,2614
2021-05-28T16:19:08.672Z,195.00,32204,false,1579
2021-05-05T11:52:20.390Z,300.00,28984,true,1276
2021-09-29T10:35:57.434Z,2328.00,68070,false,2850
2021-09-06T10:38:09.826Z,313.65,59774,false,2530
2021-08-31T14:45:18.690Z,219.00,57208,true,2454
2021-10-04T06:39:43.506Z,3650.00,73084,true,2966
2021-08-06T07:48:08.890Z,160.00,47407,false,2217
2021-01-22T13:21:35.880Z,675.00,6707,false,324
2021-02-01T15:54:19.400Z,330.00,8660,true,372
2021-05-10T17:52:09.791Z,147.00,30261,true,1346
2021-09-26T13:41:59.903Z,100.00,66118,false,2806
2021-09-13T13:30:52.927Z,370.00,63896,true,2624
2020-11-09T11:46:23.276Z,2099.33,3539,false,166
2021-06-17T13:44:28.736Z,136.00,37895,false,1744
2021-09-21T07:36:08.942Z,110.00,66452,false,2730
2021-09-22T12:07:30.134Z,6.93,63608,false,2753
2021-10-20T03:51:13.565Z,275.00,70079,false,3369
2021-10-11T14:57:09.226Z,559.00,79421,true,3174
2021-05-24T19:32:22.554Z,1233.33,17681,false,1555
2021-10-11T14:33:10.405Z,120.00,77595,false,3173
2021-03-18T08:17:18.990Z,257.25,16006,true,838
2021-09-05T14:45:41.549Z,80.00,55760,false,2508
2021-06-27T09:30:05.745Z,4004.00,40720,true,1823
2021-10-31T17:33:09.489Z,179.00,85776,true,3686
2021-07-17T10:45:10.698Z,319.20,45464,false,2048
2021-06-14T07:36:10.688Z,259.00,37283,true,1694
2021-09-13T08:25:07.966Z,248.25,60279,true,2619
2021-06-06T05:42:39.762Z,175.00,35051,true,1634
2021-08-17T16:53:12.877Z,198.00,52142,false,2326
2021-05-09T16:03:07.670Z,359.00,29922,false,1330
2021-05-11T16:54:15.951Z,369.00,29922,false,1350
2021-06-27T11:46:08.974Z,45.00,39066,false,1827
2021-01-05T12:16:10.075Z,70.00,5656,false,277
2021-08-14T16:06:09.266Z,321.00,50973,false,2293
2021-10-19T08:42:51.925Z,40.00,74021,false,3347
2021-10-02T21:30:09.576Z,80.00,74021,false,2938
2021-09-12T22:40:00.104Z,1041.25,62105,true,2612
2021-07-25T17:58:44.067Z,15345.00,27483,false,2125
2021-07-10T16:01:30.492Z,60.00,41568,true,1942
2021-07-08T13:44:12.850Z,911.25,39679,true,1924
2021-06-26T10:12:10.139Z,1200.00,38832,false,1816
2021-09-16T10:57:56.877Z,1019.99,64834,true,2680
2021-08-30T12:18:41.877Z,3510.00,54376,true,2427
2021-07-15T16:01:18.780Z,100.00,43189,true,2009
2021-06-18T09:49:34.632Z,67.50,36718,false,1748
2021-05-17T16:33:11.740Z,129.00,32659,true,1486
2021-09-19T09:04:43.377Z,1350.00,63286,true,2710
2021-09-15T04:31:37.150Z,4199.95,56491,true,2647
2021-05-26T19:41:05.056Z,257.25,34279,true,1569
2021-05-17T18:30:16.275Z,39.00,31317,true,1487
2021-02-01T08:27:40.818Z,2218.00,8825,false,364
2021-06-30T09:06:45.645Z,200.00,26098,false,1852
2021-04-22T06:58:23.945Z,175.00,24027,false,1095
2021-04-04T11:43:25.101Z,218.00,21354,false,927
2021-10-20T14:02:09.287Z,728.00,83383,false,3413
2021-10-05T17:32:09.323Z,375.00,73906,false,2996
2021-10-24T03:41:40.066Z,785.71,81926,false,3468
2021-10-29T06:24:20.784Z,1254.00,89225,true,3614
2021-03-14T09:29:07.939Z,36.90,19015,true,798
2021-10-20T16:45:16.320Z,1620.00,84888,true,3418
2021-09-26T05:48:50.880Z,193.00,68688,true,2802
2021-03-04T11:52:14.671Z,414.75,12445,true,684
2021-04-19T04:52:57.012Z,100.00,21517,false,1047
2021-08-02T14:49:09.907Z,175.00,45016,false,2184
2021-07-31T19:28:29.147Z,204.75,48473,true,2162
2021-05-10T17:47:31.321Z,304.50,30427,true,1345
2021-10-08T00:26:48.683Z,949.99,77804,true,3055
2021-09-28T06:43:38.099Z,125.00,71017,true,2837
2021-07-08T19:37:28.789Z,331.20,39563,false,1925
2021-10-17T06:13:16.236Z,1102.50,71018,true,3299
2021-09-14T05:36:15.946Z,105.30,63945,true,2634
2021-10-26T08:26:28.051Z,270.00,88335,true,3542
2021-10-03T16:01:27.205Z,102.50,68571,true,2956
2021-03-30T14:24:08.439Z,205.00,20465,true,902
2021-10-21T15:04:09.481Z,243.00,85662,true,3432
2021-04-21T07:36:09.855Z,731.50,23589,false,1080
2021-04-17T13:33:09.866Z,183.60,21400,false,1026
2021-09-23T10:32:09.007Z,416.50,60164,false,2770
2021-10-30T00:00:12.409Z,877.50,87444,false,3630
2021-10-07T12:51:32.215Z,2650.00,72198,true,3036
2021-05-11T21:20:08.269Z,125.00,31201,false,1354
2021-04-20T15:48:11.977Z,150.00,24362,false,1072
2021-07-14T04:41:09.583Z,42.00,44622,true,1985
2021-06-19T11:35:09.289Z,75.00,37170,false,1755
2021-09-13T16:01:40.919Z,280.00,60165,true,2630
2020-11-20T12:34:50.457Z,420.00,5209,true,179
2021-06-14T06:06:36.399Z,26.78,37783,false,1691
2021-08-02T13:55:55.161Z,7999.00,46242,true,2183
2021-06-24T14:50:08.053Z,1187.00,40112,true,1811
2021-09-11T16:01:10.693Z,157.00,58889,true,2590
2021-04-27T13:53:26.238Z,1049.00,26640,true,1173
2021-04-05T10:30:09.180Z,254.50,21195,true,930
2021-09-08T09:48:09.250Z,127.50,55765,false,2553
2021-07-15T18:50:12.154Z,51.00,44460,false,2010
2021-10-18T05:56:08.833Z,9.00,82819,false,3320
2021-10-18T05:55:09.258Z,9.00,82819,false,3319
2021-04-05T14:42:08.554Z,255.00,21357,true,934
2020-12-24T08:56:46.544Z,1035.38,6389,false,253
2021-08-18T14:53:09.094Z,75.65,51913,true,2331
2021-07-25T07:12:58.692Z,1350.00,46199,true,2106
2021-10-24T13:12:19.968Z,2718.90,70011,true,3481
2021-10-04T19:55:06.092Z,896.40,70011,false,2974
2021-10-24T13:12:32.156Z,0.00,70011,true,3482
2020-11-16T05:52:16.403Z,19.00,5048,false,173
2021-10-10T03:03:09.046Z,60.00,78987,false,3118
2021-06-16T16:00:08.966Z,165.00,37946,true,1733
2021-07-04T06:55:47.552Z,945.00,21240,true,1877
2021-10-07T07:32:13.672Z,54.00,76097,false,3025
2020-11-25T19:22:29.592Z,697.50,5543,false,188
2021-08-26T11:23:21.575Z,1485.00,55810,true,2380
2021-02-03T05:11:38.981Z,89.00,11440,true,386
2021-09-30T09:35:36.937Z,130.00,67845,true,2879
2021-09-06T06:28:01.850Z,415.00,60662,true,2520
2021-08-28T11:04:58.638Z,413.10,55811,true,2405
2021-07-03T18:12:09.356Z,1750.00,41951,false,1876
2021-05-09T13:28:14.179Z,205.00,29928,true,1328
2021-10-30T14:07:08.753Z,212.00,81768,false,3651
2021-07-14T05:30:29.782Z,252.00,44011,true,1987
2021-09-18T13:46:40.442Z,973.25,61715,false,2702
2021-09-21T16:01:17.190Z,39.90,61102,true,2744
2021-07-07T14:55:10.261Z,235.00,43077,false,1917
2021-10-28T03:27:22.333Z,1742.50,85828,true,3588
2021-10-24T12:29:12.903Z,6020.00,70626,false,3479
2021-04-21T11:18:09.071Z,311.20,21855,false,1084
2021-04-29T16:49:08.986Z,175.00,25752,false,1210
2021-07-16T10:15:26.502Z,1062.00,37173,false,2034
2021-02-05T13:30:27.630Z,280.50,8056,false,400
2021-07-18T13:10:56.403Z,2286.00,44012,false,2061
2021-10-09T05:20:27.460Z,11719.99,77647,true,3081
2021-02-01T15:52:42.042Z,165.00,8713,true,371
2021-10-27T18:47:45.286Z,862.97,90066,true,3585
2021-10-29T12:54:40.439Z,458.99,88672,true,3623
2020-07-12T05:20:36.557Z,2415.00,1035,true,57
2021-10-25T08:01:26.552Z,246.50,87330,false,3503
2021-09-23T16:15:10.034Z,160.00,66181,true,2773
2021-08-26T18:05:13.388Z,170.00,55651,false,2389
2021-09-01T12:13:09.238Z,252.00,56704,true,2461
2021-09-01T12:01:11.593Z,132.30,56704,false,2460
2021-09-05T15:41:10.475Z,294.00,58775,false,2509
2021-01-26T12:58:28.888Z,2498.00,8552,false,331
2020-10-18T11:23:37.677Z,481.00,3764,false,133
2021-10-01T10:03:09.356Z,129.60,72085,false,2904
2021-05-10T15:41:08.397Z,375.00,29155,true,1343
2021-09-12T16:06:08.935Z,44.25,62446,false,2611
2021-02-20T08:23:36.785Z,494.00,14728,true,526
2021-06-30T06:31:09.097Z,85.50,37949,false,1850
2021-03-16T09:17:42.055Z,539.00,11893,false,822
2021-04-21T13:08:08.621Z,107.00,24862,true,1088
2021-05-16T04:57:49.074Z,200.00,30810,false,1444
2021-10-21T02:32:58.709Z,446.25,81652,false,3425
2021-04-18T01:01:53.863Z,473.03,19516,true,1035
2020-09-07T11:50:01.796Z,1129.28,2261,true,106
2021-06-15T12:08:09.044Z,789.00,38228,true,1718
2021-05-14T13:28:07.649Z,89.00,30767,false,1383
2021-05-15T12:31:11.751Z,139.00,32549,true,1413
2021-10-26T12:26:39.856Z,77.56,87288,false,3550
2021-06-20T09:51:20.452Z,263.00,28427,false,1759
2021-07-04T07:20:54.579Z,357.00,40568,true,1878
2020-09-10T14:20:48.060Z,2618.80,2423,false,111
2021-04-11T00:32:42.251Z,204.75,22586,true,955
2021-10-06T13:41:25.408Z,2232.00,68126,false,3014
2021-05-29T15:05:14.924Z,397.00,34665,true,1582
2021-09-15T06:47:14.277Z,2065.00,60710,true,2650
2021-05-13T08:21:10.436Z,127.00,29490,false,1364
2021-05-05T08:24:08.352Z,349.00,28266,false,1271
2020-12-19T11:57:17.909Z,6611.65,6934,true,245
2021-07-08T13:36:27.660Z,294.00,7050,false,1923
2021-04-24T12:39:28.107Z,178.20,24864,false,1118
2021-05-03T17:35:10.156Z,122.00,28310,false,1248
2021-05-04T11:23:08.790Z,309.00,28428,true,1260
2021-10-11T08:16:10.439Z,850.00,79765,true,3161
2021-02-25T14:10:57.576Z,207.38,15503,true,599
2021-08-26T04:24:39.832Z,300.00,54924,false,2375
2021-08-18T07:57:57.436Z,8875.00,51594,false,2330
2021-06-12T16:10:44.191Z,394.00,37789,true,1679
2021-10-23T03:55:50.356Z,675.00,84660,false,3446
2021-04-02T22:56:42.565Z,257.25,21083,true,917
2021-10-17T10:58:10.844Z,200.00,77532,true,3305
2021-05-23T20:05:31.687Z,257.25,33936,true,1544
2020-10-28T08:22:30.297Z,162.00,3810,false,152
2021-04-11T16:00:13.548Z,105.00,21245,true,964
2021-05-25T16:33:39.095Z,99.00,30651,false,1560
2021-10-14T12:04:09.226Z,500.00,81493,true,3261
2021-02-02T08:06:45.605Z,414.75,9446,true,375
2021-07-17T18:42:11.500Z,106.47,45358,true,2053
2021-06-09T15:03:18.694Z,474.00,35557,true,1663
2021-03-04T08:32:16.737Z,992.00,14569,false,674
2021-06-15T19:30:08.186Z,489.37,38112,true,1724
2021-08-04T10:23:24.981Z,147.00,4540,false,2206
2021-09-14T06:24:07.410Z,1997.50,63178,false,2635
2021-08-17T09:20:31.426Z,297.00,52981,false,2320
2021-10-20T13:16:12.227Z,645.00,76598,true,3405
2020-12-16T04:03:04.465Z,212.80,5387,false,233
2021-02-09T14:41:52.530Z,414.75,12337,true,430
2021-07-26T10:02:04.960Z,710.00,47023,false,2130
2021-05-04T10:16:08.396Z,344.50,26530,false,1258
2021-10-24T00:10:57.126Z,1870.00,74366,false,3467
2020-07-26T06:56:47.006Z,1950.00,1535,true,67
2021-04-16T17:23:08.461Z,35.00,24091,false,1022
2021-10-30T08:31:10.654Z,140.00,83771,true,3636
2021-07-15T13:08:12.039Z,60.00,44350,false,2007
2021-07-14T11:19:11.168Z,90.00,44350,false,1991
2020-12-18T08:16:06.190Z,162.00,5270,false,244
2021-04-23T14:35:25.506Z,115.00,24910,true,1111
2021-06-24T08:17:08.559Z,165.00,39950,true,1805
2021-04-17T11:56:10.517Z,179.00,23975,false,1025
2021-09-06T07:18:33.699Z,371.92,59058,false,2522
2021-01-26T19:48:04.397Z,495.00,8601,true,332
2021-05-17T08:02:08.253Z,380.00,31995,true,1474
2021-08-27T13:59:10.270Z,202.50,55205,false,2395
2021-10-30T16:01:22.620Z,114.00,85103,true,3654
2021-10-31T13:06:15.264Z,595.00,85554,true,3669
2021-07-09T13:49:12.978Z,169.00,43127,false,1933
2021-03-25T15:12:23.887Z,2432.00,12671,false,862
2021-05-18T09:11:12.715Z,172.00,32435,false,1493
2021-10-27T14:39:09.386Z,109.00,88678,false,3580
2021-10-09T05:33:08.942Z,54.00,78426,false,3082
2021-04-29T18:35:20.958Z,182.00,27260,true,1212
2021-10-05T08:14:14.431Z,365.00,75258,true,2984
2021-10-23T11:24:07.079Z,2520.00,84664,false,3457
2021-10-14T09:43:40.378Z,1475.00,70353,true,3260
2021-03-07T05:48:59.523Z,467.25,15796,true,711
2021-10-07T02:16:29.243Z,553.50,70966,true,3024
2021-04-29T12:03:50.774Z,6.00,27423,false,1205
2021-05-03T09:12:07.796Z,125.00,27261,false,1242
2021-07-20T12:35:09.616Z,457.50,42688,true,2080
2021-10-25T07:58:28.007Z,5822.50,83278,true,3502
2021-10-01T11:16:09.794Z,5297.50,70191,false,2909
2021-10-17T10:31:09.832Z,1830.00,70191,true,3304
2021-10-02T15:32:10.157Z,230.00,73521,true,2931
2021-04-21T07:45:28.977Z,21.00,25308,false,1081
2021-05-27T08:49:03.155Z,4500.00,34551,true,1574
2021-06-13T07:27:31.872Z,1029.42,35605,false,1680
2020-11-11T13:44:33.374Z,404.99,4995,false,170
2021-06-15T13:44:08.611Z,405.00,32437,true,1721
2021-09-26T10:14:45.499Z,148.50,69851,true,2804
2021-04-17T14:35:14.957Z,152.00,24094,true,1028
2020-11-09T08:57:09.814Z,144.00,3491,false,165
2021-10-27T09:18:09.523Z,179.00,86780,true,3570
2020-09-06T16:27:56.140Z,2227.08,1871,false,104
2021-10-09T15:59:08.920Z,60.00,78761,false,3103
2021-10-09T07:56:39.990Z,1960.00,76033,false,3090
2021-04-23T09:53:11.246Z,125.00,25309,true,1107
2021-02-21T10:17:13.605Z,57.50,9945,false,529
2021-03-14T09:31:01.504Z,460.00,9945,false,799
2021-02-04T12:47:48.828Z,2932.50,9945,false,395
2021-08-08T16:13:09.692Z,880.00,50752,true,2244
2021-03-04T11:57:28.832Z,414.75,17623,true,693
2021-08-02T16:24:10.082Z,30.00,48368,false,2187
2021-09-29T09:30:08.879Z,19295.00,69401,false,2848
2021-10-06T10:42:02.228Z,441.00,43463,false,3007
2021-10-14T03:44:39.446Z,498.94,80200,true,3248
2021-07-22T13:33:08.915Z,54.00,45740,false,2094
2021-05-15T10:04:09.088Z,309.00,31880,true,1398
2021-09-23T10:41:08.389Z,85.00,66071,false,2771
2021-09-30T09:09:22.392Z,3950.00,69690,true,2878
2021-03-29T17:11:18.888Z,1.00,20693,true,899
2021-10-14T00:24:00.753Z,5669.99,79815,true,3239
2021-04-21T05:26:40.787Z,267.00,21746,true,1079
2021-05-28T06:33:22.039Z,7200.00,34715,true,1575
2021-09-25T17:53:08.337Z,16.71,69357,false,2797
2021-05-07T15:01:10.505Z,85.00,28154,false,1304
2021-05-14T12:28:08.988Z,274.00,28154,false,1381
2021-07-14T10:27:20.410Z,310.00,44516,false,1990
2021-08-16T08:53:38.232Z,4000.00,50096,true,2308
2021-02-02T08:08:02.788Z,414.75,11332,true,380
2021-09-28T10:19:01.592Z,257.00,71084,true,2842
2021-05-15T06:51:11.098Z,150.00,28768,false,1395
2021-10-18T00:16:03.102Z,995.00,81994,false,3315
2021-10-30T09:52:03.524Z,690.00,81994,false,3641
2021-10-30T09:39:59.169Z,585.00,81994,false,3640
2021-10-16T06:18:02.884Z,1650.00,79654,true,3279
2021-10-06T09:33:24.362Z,990.00,70356,true,3006
2021-05-10T09:06:09.302Z,65.00,29992,false,1337
2021-09-07T09:46:08.528Z,130.00,60717,false,2543
2021-09-30T04:44:09.237Z,514.50,71904,false,2868
2021-10-20T11:24:59.593Z,365.00,84667,true,3389
2021-08-25T10:43:11.448Z,100.00,54813,false,2368
2021-08-31T12:08:12.866Z,80.00,54813,true,2447
2021-07-20T09:09:13.507Z,144.00,45741,false,2077
2021-10-26T16:06:56.719Z,375.00,84216,true,3554
2021-06-02T12:49:54.418Z,2092.50,30658,false,1606
2021-09-10T12:47:11.753Z,190.00,61898,false,2578
2021-04-23T10:17:24.134Z,99.50,24097,true,1109
2021-07-23T03:04:11.321Z,7.00,44518,true,2096
2021-07-06T14:31:14.583Z,63.75,42574,false,1907
2021-06-14T10:32:33.796Z,840.00,35608,false,1699
2021-07-06T16:01:11.068Z,1309.00,40792,true,1909
2021-07-20T16:14:14.144Z,176.00,45904,true,2081
2020-12-23T20:26:19.789Z,446.50,5276,false,251
2021-05-05T15:58:40.595Z,399.00,28200,false,1282
2021-06-12T15:43:25.545Z,140.00,37561,true,1678
2021-10-02T10:25:08.707Z,187.20,73976,true,2925
2021-03-28T05:27:25.651Z,514.50,19903,true,888
2021-05-17T07:43:08.218Z,155.00,30991,true,1473
2021-09-15T10:02:11.337Z,455.00,61447,false,2659
2021-06-30T11:28:03.802Z,135.00,31432,true,1854
2021-06-21T05:14:45.755Z,2458.75,33052,false,1764
2021-03-04T11:53:03.674Z,514.49,14792,false,686
2021-01-28T06:43:32.747Z,249.50,5321,false,339
2021-03-01T07:45:22.732Z,135.00,13450,false,625
2021-09-11T07:16:42.748Z,353.30,62221,true,2586
2021-10-08T09:52:08.389Z,988.00,74255,true,3062
2021-09-08T15:07:10.459Z,126.75,58668,false,2557
2020-10-22T10:25:11.551Z,2680.00,3990,true,139
2021-09-30T09:08:45.924Z,3123.19,70691,true,2877
2021-09-30T08:22:25.919Z,664.20,71087,true,2874
2021-09-21T06:54:20.284Z,176.00,66731,true,2729
2021-04-16T00:45:09.016Z,52.00,24098,false,1013
2021-05-11T17:52:11.925Z,467.25,30659,true,1353
2021-05-03T17:25:08.684Z,472.00,24142,false,1246
2021-09-01T15:30:33.058Z,1750.00,54491,true,2465
2021-08-09T15:18:45.982Z,350.00,49640,false,2257
2021-03-04T11:50:29.508Z,624.75,14793,true,679
2021-06-17T13:54:09.286Z,70.00,38616,false,1745
2021-10-24T08:02:04.877Z,1230.00,86334,true,3473
2021-10-30T14:48:27.288Z,12.56,83661,false,3653
2021-10-24T13:53:58.105Z,37.44,83661,false,3486
2021-09-19T11:29:34.182Z,559.00,64455,true,2715
2021-10-11T07:14:18.624Z,365.00,78810,true,3158
2021-10-26T01:32:09.390Z,86.70,88116,false,3532
2021-10-09T05:41:19.551Z,365.00,77262,true,3083
2021-08-06T16:46:09.361Z,279.00,49308,true,2224
2021-09-11T22:55:55.586Z,1448.40,60107,false,2597
2021-02-25T17:59:10.694Z,300.00,11787,false,601
2021-05-19T16:01:10.701Z,115.00,30498,true,1509
2021-06-26T17:31:08.842Z,265.00,39840,false,1820
2021-06-03T09:14:45.257Z,52.50,35330,false,1618
2021-10-11T09:06:10.657Z,120.00,75643,false,3163
2021-10-04T22:04:09.252Z,96.00,75148,false,2976
2020-08-24T10:20:43.002Z,290.00,2155,true,87
2021-05-24T06:19:41.585Z,132.00,28816,false,1545
2021-09-14T09:37:01.319Z,320.00,60441,false,2637
2021-03-26T16:20:08.117Z,459.00,20247,true,883
2021-05-28T08:08:08.630Z,205.00,32163,false,1576
2021-06-30T11:57:53.560Z,139.00,32163,false,1855
2021-01-20T07:20:36.950Z,1065.00,8780,false,307
2021-10-18T13:04:38.032Z,0.00,60559,true,3333
2021-10-11T12:21:11.650Z,125.10,60559,true,3169
2021-06-22T15:28:07.700Z,224.00,39184,false,1789
2021-10-20T13:30:26.100Z,365.00,77877,true,3411
2021-05-30T14:16:51.342Z,1930.00,34892,false,1589
2021-10-29T23:37:09.587Z,36.00,91187,false,3629
2021-10-29T13:19:13.380Z,40.00,91349,false,3624
2021-01-02T03:30:10.335Z,93.00,7890,true,267
2021-05-26T12:38:05.738Z,257.25,34397,true,1563
2021-08-01T14:34:44.507Z,414.75,49030,false,2172
2021-05-16T14:42:08.057Z,122.00,32777,false,1462
2021-09-10T06:16:13.272Z,269.10,62062,true,2575
2021-04-19T11:52:13.719Z,115.00,24596,true,1056
2021-10-13T12:21:09.599Z,232.50,74096,false,3224
2020-11-01T11:18:37.613Z,199.00,4389,true,155
2021-08-04T06:19:13.492Z,180.00,47979,false,2202
